,datetime,cpu0,cpu1,cpu2,ram,data_download,data_upload,cpuavg,state
4351,2022-10-20 13:44:16.666127,1.0,16.6,15.2,53.4,1.300954513,0.064235047,10.933333333333332,normal
4352,2022-10-20 13:44:18.773295,1.5,1.0,1.5,53.4,1.300955475,0.064235047,1.3333333333333333,idle
4353,2022-10-20 13:44:20.961172,2.0,0.5,1.5,53.4,1.300955475,0.064235047,1.3333333333333333,idle
4354,2022-10-20 13:44:23.153770,2.0,1.0,4.0,53.4,1.30095577,0.064235512,2.3333333333333335,idle
4355,2022-10-20 13:44:25.300446,1.5,0.5,1.0,53.4,1.30095577,0.064235512,1.0,idle
4356,2022-10-20 13:44:27.414663,1.0,2.0,0.5,53.4,1.30095577,0.064235512,1.1666666666666667,idle
4357,2022-10-20 13:44:29.507393,0.5,2.0,0.5,53.4,1.30095586,0.06423563,1.0,idle
4358,2022-10-20 13:44:31.610565,0.0,1.0,0.5,53.4,1.30095586,0.06423563,0.5,idle
4359,2022-10-20 13:44:33.782373,2.5,2.5,2.5,53.4,1.30095586,0.06423563,2.5,idle
4360,2022-10-20 13:44:35.938807,1.5,1.5,6.9,53.5,1.300955902,0.0642357,3.3000000000000003,idle
4361,2022-10-20 13:44:38.064717,0.0,0.5,2.5,53.5,1.300955902,0.0642357,1.0,idle
4362,2022-10-20 13:44:40.238328,0.5,0.5,1.0,53.4,1.300955902,0.0642357,0.6666666666666666,idle
4363,2022-10-20 13:44:42.348142,1.0,1.0,0.5,53.4,1.300955986,0.0642357,0.8333333333333334,idle
4364,2022-10-20 13:44:44.487027,0.5,1.5,2.5,53.3,1.300955986,0.0642357,1.5,idle
4365,2022-10-20 13:44:46.649832,3.5,5.0,2.5,53.3,1.300955986,0.0642357,3.6666666666666665,idle
4366,2022-10-20 13:44:48.891955,0.0,1.0,0.5,53.3,1.300955986,0.0642357,0.5,idle
4367,2022-10-20 13:44:50.982828,1.0,1.5,1.0,53.4,1.300955986,0.0642357,1.1666666666666667,idle
4368,2022-10-20 13:44:53.074900,0.5,1.0,1.5,53.4,1.300955986,0.0642357,1.0,idle
4369,2022-10-20 13:44:55.233819,39.2,2.6,3.5,53.6,1.301130085,0.064409921,15.100000000000001,normal
4370,2022-10-20 13:44:57.414697,6.6,4.5,8.2,53.6,1.301130211,0.064409921,6.433333333333333,normal
4371,2022-10-20 13:44:59.617292,7.4,3.5,9.6,53.4,1.301130211,0.064409921,6.833333333333333,normal
4372,2022-10-20 13:45:01.776142,3.0,0.5,1.0,53.4,1.30131972,0.06459943,1.5,idle
4373,2022-10-20 13:45:03.956812,1.5,1.5,3.5,53.4,1.301319762,0.0645995,2.1666666666666665,idle
4374,2022-10-20 13:45:06.126482,0.5,3.0,1.5,53.4,1.301319762,0.0645995,1.6666666666666667,idle
4375,2022-10-20 13:45:08.297416,2.5,3.0,2.0,53.4,1.301327679,0.064602579,2.5,idle
4376,2022-10-20 13:45:10.454702,1.0,2.0,0.5,53.4,1.301328733,0.064602892,1.1666666666666667,idle
4377,2022-10-20 13:45:12.536145,0.5,1.5,1.0,53.4,1.301328733,0.064602892,1.0,idle
4378,2022-10-20 13:45:14.650402,1.0,0.0,2.5,53.4,1.301329337,0.06460347,1.1666666666666667,idle
4379,2022-10-20 13:45:16.831038,0.0,1.5,3.0,53.4,1.301329337,0.06460347,1.5,idle
4380,2022-10-20 13:45:18.990027,0.5,2.0,2.0,53.4,1.301329421,0.06460347,1.5,idle
4381,2022-10-20 13:45:21.160142,1.0,2.0,2.5,53.5,1.301329421,0.06460347,1.8333333333333333,idle
4382,2022-10-20 13:45:23.318336,0.0,1.0,1.5,53.5,1.301329421,0.06460347,0.8333333333333334,idle
4383,2022-10-20 13:45:25.434893,0.5,0.0,1.5,53.5,1.301329421,0.06460347,0.6666666666666666,idle
4384,2022-10-20 13:45:27.613308,1.5,0.5,2.0,53.5,1.301329421,0.06460347,1.3333333333333333,idle
4385,2022-10-20 13:45:29.771161,1.5,0.0,2.5,53.5,1.301329421,0.06460347,1.3333333333333333,idle
4386,2022-10-20 13:45:31.886225,0.0,1.0,2.5,53.4,1.301329511,0.064603588,1.1666666666666667,idle
4387,2022-10-20 13:45:34.045110,2.5,3.5,2.5,53.4,1.301329553,0.064603658,2.8333333333333335,idle
4388,2022-10-20 13:45:36.127231,0.5,0.5,1.5,53.4,1.301329553,0.064603658,0.8333333333333334,idle
4389,2022-10-20 13:45:38.284791,0.0,0.5,1.0,53.4,1.30132965,0.064603787,0.5,idle
4390,2022-10-20 13:45:40.388140,0.0,0.0,1.5,53.4,1.301329716,0.064603787,0.5,idle
4391,2022-10-20 13:45:42.546749,0.0,1.0,1.5,53.4,1.301329716,0.064603787,0.8333333333333334,idle
4392,2022-10-20 13:45:44.705762,1.0,2.0,3.5,53.4,1.301329716,0.064603787,2.1666666666666665,idle
4393,2022-10-20 13:45:46.823309,1.0,1.5,1.0,53.4,1.301329716,0.064603787,1.1666666666666667,idle
4394,2022-10-20 13:45:48.978700,0.5,1.0,2.5,53.4,1.30133003,0.064603787,1.3333333333333333,idle
4395,2022-10-20 13:45:51.162276,0.0,0.5,1.5,53.4,1.301332104,0.064603787,0.6666666666666666,idle
4396,2022-10-20 13:45:53.328901,0.5,1.0,2.5,53.4,1.301332335,0.064604014,1.3333333333333333,idle
4397,2022-10-20 13:45:55.422566,2.6,34.8,6.0,53.7,1.301506517,0.064778112,14.466666666666667,normal
4398,2022-10-20 13:45:57.601655,4.1,4.0,6.6,53.7,1.301506517,0.064778112,4.8999999999999995,idle
4399,2022-10-20 13:45:59.792171,3.6,5.6,2.6,53.5,1.301508157,0.064780351,3.933333333333333,idle
4400,2022-10-20 13:46:01.963374,2.5,5.0,3.5,53.5,1.301708798,0.064974868,3.6666666666666665,idle
4401,2022-10-20 13:46:04.122287,1.5,4.5,0.0,53.4,1.30170884,0.064974938,2.0,idle
4402,2022-10-20 13:46:06.282365,2.0,2.5,2.5,53.4,1.301709135,0.064975403,2.3333333333333335,idle
4403,2022-10-20 13:46:08.396472,0.5,1.5,0.5,53.4,1.301709135,0.064975403,0.8333333333333334,idle
4404,2022-10-20 13:46:10.531666,1.0,0.5,0.5,53.4,1.301710151,0.064975403,0.6666666666666666,idle
4405,2022-10-20 13:46:12.628222,0.0,1.0,2.0,53.4,1.301710235,0.064975403,1.0,idle
4406,2022-10-20 13:46:14.793529,1.5,0.5,1.5,53.4,1.301710361,0.064975403,1.1666666666666667,idle
4407,2022-10-20 13:46:16.954056,0.5,1.0,1.5,53.4,1.301710361,0.064975403,1.0,idle
4408,2022-10-20 13:46:19.055549,1.5,4.0,2.5,53.5,1.301710361,0.064975403,2.6666666666666665,idle
4409,2022-10-20 13:46:21.192098,1.0,0.5,1.0,53.5,1.301710361,0.064975403,0.8333333333333334,idle
4410,2022-10-20 13:46:23.343834,0.5,1.0,0.5,53.5,1.301710361,0.064975403,0.6666666666666666,idle
4411,2022-10-20 13:46:25.509593,0.0,1.5,1.5,53.5,1.301710361,0.064975403,1.0,idle
4412,2022-10-20 13:46:27.590769,1.0,0.5,2.0,53.4,1.301710361,0.064975403,1.1666666666666667,idle
4413,2022-10-20 13:46:29.704787,4.0,3.0,2.5,53.4,1.301710361,0.064975403,3.1666666666666665,idle
4414,2022-10-20 13:46:31.864213,2.0,0.5,0.5,53.4,1.301710487,0.064975403,1.0,idle
4415,2022-10-20 13:46:33.977823,1.5,0.5,1.5,53.4,1.301710487,0.064975403,1.1666666666666667,idle
4416,2022-10-20 13:46:36.176947,1.5,1.0,1.5,53.4,1.301710487,0.064975403,1.3333333333333333,idle
4417,2022-10-20 13:46:38.307496,3.5,2.0,3.5,53.4,1.301710487,0.064975403,3.0,idle
4418,2022-10-20 13:46:40.459072,3.0,2.0,1.0,53.5,1.301710487,0.064975403,2.0,idle
4419,2022-10-20 13:46:42.546256,1.0,0.5,0.0,53.5,1.301710487,0.064975403,0.5,idle
4420,2022-10-20 13:46:44.726709,2.0,0.0,3.0,53.5,1.301711378,0.064976136,1.6666666666666667,idle
4421,2022-10-20 13:46:46.896665,1.5,0.0,1.5,53.5,1.301711648,0.064976434,1.0,idle
4422,2022-10-20 13:46:49.058316,1.0,1.5,0.5,53.5,1.30171169,0.064976504,1.0,idle
4423,2022-10-20 13:46:51.169467,2.0,2.5,3.0,53.5,1.301712346,0.064976504,2.5,idle
4424,2022-10-20 13:46:53.317373,2.5,16.7,1.5,53.5,1.301721582,0.06497999,6.8999999999999995,normal
4425,2022-10-20 13:46:55.453771,3.0,1.5,38.1,53.8,1.301897264,0.065154192,14.200000000000001,normal
4426,2022-10-20 13:46:57.600990,8.6,8.0,13.6,53.8,1.301898448,0.065154192,10.066666666666668,normal
4427,2022-10-20 13:46:59.752318,3.6,3.5,9.0,53.6,1.301898869,0.065154657,5.366666666666667,normal
4428,2022-10-20 13:47:01.862928,2.0,2.0,1.0,53.5,1.302088596,0.065344384,1.6666666666666667,idle
4429,2022-10-20 13:47:04.024245,2.0,3.0,4.0,53.5,1.302088924,0.065344384,3.0,idle
4430,2022-10-20 13:47:06.136158,1.0,0.5,1.0,53.5,1.302089008,0.065344384,0.8333333333333334,idle
4431,2022-10-20 13:47:08.284153,1.0,1.0,0.0,53.5,1.302089092,0.065344384,0.6666666666666666,idle
4432,2022-10-20 13:47:10.403834,2.0,2.0,2.0,53.5,1.302089092,0.065344384,2.0,idle
4433,2022-10-20 13:47:12.556894,2.0,1.0,0.5,53.5,1.302089092,0.065344384,1.1666666666666667,idle
4434,2022-10-20 13:47:14.737781,3.0,4.0,1.5,53.5,1.302089092,0.065344384,2.8333333333333335,idle
4435,2022-10-20 13:47:16.907186,1.5,1.5,0.5,53.5,1.302089092,0.065344384,1.1666666666666667,idle
4436,2022-10-20 13:47:19.079446,1.5,1.0,1.5,53.5,1.302089092,0.065344384,1.3333333333333333,idle
4437,2022-10-20 13:47:21.246940,1.5,1.0,0.0,53.5,1.302089092,0.065344384,0.8333333333333334,idle
4438,2022-10-20 13:47:23.405451,1.0,2.0,0.5,53.5,1.302089092,0.065344384,1.1666666666666667,idle
4439,2022-10-20 13:47:25.512307,2.5,2.0,2.0,53.6,1.302089092,0.065344384,2.1666666666666665,idle
4440,2022-10-20 13:47:27.645366,2.5,1.0,1.0,53.6,1.302089134,0.065344454,1.5,idle
4441,2022-10-20 13:47:29.806138,1.0,0.5,1.5,53.6,1.302089134,0.065344454,1.0,idle
4442,2022-10-20 13:47:31.979491,1.5,1.0,0.5,53.6,1.302089134,0.065344454,1.0,idle
4443,2022-10-20 13:47:34.121251,2.0,2.5,1.0,53.5,1.302089134,0.065344454,1.8333333333333333,idle
4444,2022-10-20 13:47:36.238952,3.5,4.5,2.0,53.6,1.302089134,0.065344572,3.3333333333333335,idle
4445,2022-10-20 13:47:38.438527,1.0,0.5,1.0,53.6,1.302089224,0.065344572,0.8333333333333334,idle
4446,2022-10-20 13:47:40.589474,0.0,1.5,1.0,53.6,1.302089224,0.065344572,0.8333333333333334,idle
4447,2022-10-20 13:47:42.774331,0.0,1.5,1.0,53.6,1.302089266,0.065344642,0.8333333333333334,idle
4448,2022-10-20 13:47:45.026428,0.5,9.6,1.5,53.6,1.302099753,0.065349364,3.8666666666666667,idle
4449,2022-10-20 13:47:47.167558,0.0,0.0,1.5,53.6,1.302099753,0.065349364,0.5,idle
4450,2022-10-20 13:47:49.286161,0.5,2.0,4.0,53.6,1.302099753,0.065349364,2.1666666666666665,idle
4451,2022-10-20 13:47:51.460864,0.5,1.0,1.5,53.6,1.302100048,0.065349829,1.0,idle
4452,2022-10-20 13:47:53.667260,1.0,2.5,1.5,53.6,1.302100048,0.065349829,1.6666666666666667,idle
4453,2022-10-20 13:47:55.966161,5.5,33.8,4.6,53.7,1.302274146,0.065523927,14.633333333333333,normal
4454,2022-10-20 13:47:58.153795,1.0,2.5,9.3,53.6,1.302274146,0.065523927,4.266666666666667,idle
4455,2022-10-20 13:48:00.313528,5.1,5.0,15.5,53.6,1.302467172,0.065716953,8.533333333333333,normal
4456,2022-10-20 13:48:02.515640,0.0,1.5,0.5,53.6,1.302467172,0.065716953,0.6666666666666666,idle
4457,2022-10-20 13:48:04.740857,0.0,3.5,0.5,53.6,1.302467172,0.065716953,1.3333333333333333,idle
4458,2022-10-20 13:48:06.846601,0.0,3.0,0.0,53.6,1.302467172,0.065716953,1.0,idle
4459,2022-10-20 13:48:09.013805,0.5,3.0,0.0,53.6,1.302467172,0.065716953,1.1666666666666667,idle
4460,2022-10-20 13:48:11.173778,1.0,1.5,1.5,53.6,1.302467214,0.065717023,1.3333333333333333,idle
4461,2022-10-20 13:48:13.353367,1.5,3.5,3.0,53.6,1.302467214,0.065717023,2.6666666666666665,idle
4462,2022-10-20 13:48:15.622680,2.0,0.0,0.0,53.6,1.302467214,0.065717023,0.6666666666666666,idle
4463,2022-10-20 13:48:17.795664,2.0,0.5,0.5,53.6,1.302467304,0.065717141,1.0,idle
4464,2022-10-20 13:48:19.962084,1.5,1.5,0.5,53.6,1.302467566,0.065717141,1.1666666666666667,idle
4465,2022-10-20 13:48:22.121841,0.5,2.0,2.0,53.5,1.30246964,0.065717141,1.5,idle
4466,2022-10-20 13:48:24.295709,3.0,4.0,3.0,53.6,1.302469766,0.065717141,3.3333333333333335,idle
4467,2022-10-20 13:48:26.449065,1.5,1.5,0.0,53.6,1.30246985,0.065717141,1.0,idle
4468,2022-10-20 13:48:28.784117,0.5,2.0,0.5,53.6,1.302469892,0.065717141,1.0,idle
4469,2022-10-20 13:48:30.987571,0.5,1.0,0.5,53.6,1.302469976,0.065717141,0.6666666666666666,idle
4470,2022-10-20 13:48:33.147834,1.5,2.5,0.5,53.6,1.30247006,0.065717141,1.5,idle
4471,2022-10-20 13:48:35.310355,2.5,3.0,1.5,53.6,1.30247006,0.065717141,2.3333333333333335,idle
4472,2022-10-20 13:48:37.474883,1.0,2.5,15.6,53.6,1.302479031,0.065720533,6.366666666666667,normal
4473,2022-10-20 13:48:39.632759,0.5,1.0,0.5,53.6,1.302479031,0.065720533,0.6666666666666666,idle
4474,2022-10-20 13:48:41.725512,0.5,0.5,1.0,53.6,1.302479031,0.065720752,0.6666666666666666,idle
4475,2022-10-20 13:48:43.897271,1.5,1.0,1.0,53.6,1.302479326,0.065720998,1.1666666666666667,idle
4476,2022-10-20 13:48:46.065016,1.5,1.0,1.0,53.6,1.302479326,0.0657214,1.1666666666666667,idle
4477,2022-10-20 13:48:48.234702,3.5,1.5,3.5,53.6,1.302479416,0.065721518,2.8333333333333335,idle
4478,2022-10-20 13:48:50.341593,2.0,2.0,0.5,53.6,1.302479416,0.065721518,1.5,idle
4479,2022-10-20 13:48:52.496702,1.5,0.0,1.0,53.6,1.302479458,0.065721588,0.8333333333333334,idle
4480,2022-10-20 13:48:54.645619,1.5,0.5,2.5,53.6,1.302479458,0.065721588,1.5,idle
4481,2022-10-20 13:48:56.813851,2.5,5.1,35.9,53.8,1.302653764,0.065895894,14.5,normal
4482,2022-10-20 13:48:58.919605,3.6,2.6,7.0,53.7,1.302653806,0.065895894,4.3999999999999995,idle
4483,2022-10-20 13:49:01.075715,3.1,5.6,8.3,53.7,1.30265389,0.065895894,5.666666666666667,normal
4484,2022-10-20 13:49:03.246317,0.5,1.5,1.5,53.7,1.30284806,0.066090064,1.1666666666666667,idle
4485,2022-10-20 13:49:05.428426,0.0,2.0,1.5,53.7,1.30284806,0.066090064,1.1666666666666667,idle
4486,2022-10-20 13:49:07.573803,1.0,1.5,0.5,53.7,1.30284806,0.066090064,1.0,idle
4487,2022-10-20 13:49:09.688480,0.0,2.0,0.0,53.7,1.30284806,0.066090064,0.6666666666666666,idle
4488,2022-10-20 13:49:11.797998,0.5,1.5,0.0,53.6,1.30284806,0.066090064,0.6666666666666666,idle
4489,2022-10-20 13:49:13.951118,1.5,7.0,1.5,53.6,1.302848102,0.066090064,3.3333333333333335,idle
4490,2022-10-20 13:49:16.208718,0.0,2.0,1.5,53.6,1.302848102,0.066090064,1.1666666666666667,idle
4491,2022-10-20 13:49:18.400561,0.0,1.5,1.0,53.6,1.302848102,0.066090064,0.8333333333333334,idle
4492,2022-10-20 13:49:20.559264,0.5,2.0,1.0,53.6,1.302848102,0.066090064,1.1666666666666667,idle
4493,2022-10-20 13:49:22.706501,0.5,2.0,2.0,53.6,1.302848102,0.066090064,1.5,idle
4494,2022-10-20 13:49:24.844847,2.5,3.6,2.5,53.6,1.302848102,0.066090466,2.8666666666666667,idle
4495,2022-10-20 13:49:27.023791,1.0,2.0,2.0,53.6,1.302848102,0.066090466,1.6666666666666667,idle
4496,2022-10-20 13:49:29.193656,0.5,0.0,2.0,53.6,1.302858589,0.066095282,0.8333333333333334,idle
4497,2022-10-20 13:49:31.352437,0.5,2.0,1.0,53.6,1.302858589,0.066095282,1.1666666666666667,idle
4498,2022-10-20 13:49:33.533292,1.0,2.0,1.5,53.6,1.302858589,0.066095282,1.5,idle
4499,2022-10-20 13:49:35.690846,1.0,3.5,2.5,53.6,1.302858926,0.066095817,2.3333333333333335,idle
4500,2022-10-20 13:49:37.861453,0.0,1.0,0.5,53.6,1.302858926,0.066095817,0.5,idle
4501,2022-10-20 13:49:40.031610,1.0,3.0,0.0,53.7,1.302858926,0.066095817,1.3333333333333333,idle
4502,2022-10-20 13:49:42.206273,1.5,1.5,0.5,53.7,1.302858926,0.066095817,1.1666666666666667,idle
4503,2022-10-20 13:49:44.359370,1.5,2.5,1.5,53.6,1.302858926,0.066095817,1.8333333333333333,idle
4504,2022-10-20 13:49:46.486825,3.0,3.0,1.0,53.6,1.302859016,0.066095935,2.3333333333333335,idle
4505,2022-10-20 13:49:48.750539,0.5,1.5,0.5,53.6,1.302859016,0.066095935,0.8333333333333334,idle
4506,2022-10-20 13:49:50.912837,2.0,2.0,2.5,53.6,1.302859016,0.066095935,2.1666666666666665,idle
4507,2022-10-20 13:49:53.085643,1.5,1.0,0.5,53.6,1.302859016,0.066095935,1.0,idle
4508,2022-10-20 13:49:55.186070,1.5,29.0,3.5,53.7,1.303033218,0.066270137,11.333333333333334,normal
4509,2022-10-20 13:49:57.345192,4.0,3.6,12.3,53.7,1.303033218,0.066270137,6.633333333333333,normal
4510,2022-10-20 13:49:59.451778,3.0,4.5,5.8,53.6,1.303033218,0.066270137,4.433333333333334,idle
4511,2022-10-20 13:50:01.606793,9.7,6.6,7.6,53.6,1.303224834,0.066461753,7.966666666666666,normal
4512,2022-10-20 13:50:03.886242,3.0,0.0,1.5,53.6,1.303225622,0.066461753,1.5,idle
4513,2022-10-20 13:50:06.056812,1.5,0.0,2.0,53.6,1.303225622,0.066461753,1.1666666666666667,idle
4514,2022-10-20 13:50:08.228300,1.5,0.0,2.0,53.5,1.303225622,0.066461753,1.1666666666666667,idle
4515,2022-10-20 13:50:10.401717,1.5,1.5,4.5,53.6,1.303225622,0.066461753,2.5,idle
4516,2022-10-20 13:50:12.554734,1.0,1.0,2.0,53.6,1.303225622,0.066461753,1.3333333333333333,idle
4517,2022-10-20 13:50:14.671862,2.5,0.0,2.0,53.6,1.303225931,0.066461866,1.5,idle
4518,2022-10-20 13:50:16.816655,2.5,1.5,1.0,53.6,1.303225931,0.066461866,1.6666666666666667,idle
4519,2022-10-20 13:50:19.031476,1.0,1.5,0.5,53.6,1.303226258,0.066462006,1.0,idle
4520,2022-10-20 13:50:21.195273,2.0,1.0,1.5,53.6,1.303235229,0.066465398,1.5,idle
4521,2022-10-20 13:50:23.362876,4.0,2.5,4.5,53.6,1.303236221,0.066467228,3.6666666666666665,idle
4522,2022-10-20 13:50:25.543992,1.5,1.5,2.0,53.6,1.303238915,0.066468624,1.6666666666666667,idle
4523,2022-10-20 13:50:27.709805,0.0,2.5,1.0,53.6,1.30323921,0.066469089,1.1666666666666667,idle
4524,2022-10-20 13:50:29.880909,1.0,3.0,1.0,53.6,1.30323921,0.066469089,1.6666666666666667,idle
4525,2022-10-20 13:50:31.982336,1.5,2.5,1.5,53.6,1.30323921,0.066469089,1.8333333333333333,idle
4526,2022-10-20 13:50:34.329491,0.5,3.0,1.5,53.6,1.30323921,0.066469089,1.6666666666666667,idle
4527,2022-10-20 13:50:36.487923,3.5,3.0,2.0,53.6,1.30323921,0.066469089,2.8333333333333335,idle
4528,2022-10-20 13:50:38.598303,0.5,0.5,1.5,53.6,1.303239307,0.066469218,0.8333333333333334,idle
4529,2022-10-20 13:50:40.783994,1.5,1.0,1.0,53.6,1.303239373,0.066469218,1.1666666666666667,idle
4530,2022-10-20 13:50:42.941772,2.0,0.5,1.0,53.6,1.303239373,0.066469218,1.1666666666666667,idle
4531,2022-10-20 13:50:45.122582,3.0,0.5,0.5,53.5,1.303239373,0.066469218,1.3333333333333333,idle
4532,2022-10-20 13:50:47.280720,4.5,3.5,1.5,53.5,1.303239373,0.066469218,3.1666666666666665,idle
4533,2022-10-20 13:50:49.384344,5.4,1.5,0.5,53.5,1.303239373,0.066469218,2.466666666666667,idle
4534,2022-10-20 13:50:51.488416,5.8,3.0,6.5,53.2,1.303239373,0.066469218,5.1000000000000005,normal
4535,2022-10-20 13:50:53.695783,5.3,0.5,2.0,53.2,1.303239373,0.066469218,2.6,idle
4536,2022-10-20 13:50:55.849634,22.2,6.8,8.5,53.4,1.303413471,0.066643316,12.5,normal
4537,2022-10-20 13:50:57.954576,5.0,3.5,3.6,53.2,1.303413471,0.066643316,4.033333333333333,idle
4538,2022-10-20 13:51:00.111247,6.4,8.3,7.7,53.2,1.303413555,0.066643316,7.466666666666668,normal
4539,2022-10-20 13:51:02.293186,3.9,2.5,2.5,53.2,1.303607111,0.066836858,2.966666666666667,idle
4540,2022-10-20 13:51:04.473032,2.0,5.3,3.5,53.2,1.303607111,0.066836858,3.6,idle
4541,2022-10-20 13:51:06.631521,5.7,3.9,1.5,53.2,1.303607111,0.066836858,3.6999999999999997,idle
4542,2022-10-20 13:51:08.837581,4.4,3.0,2.5,53.2,1.303607111,0.066836858,3.3000000000000003,idle
4543,2022-10-20 13:51:10.992991,3.5,4.4,3.0,53.2,1.303607111,0.066836858,3.6333333333333333,idle
4544,2022-10-20 13:51:13.175605,10.4,3.9,11.0,53.2,1.303617598,0.06684158,8.433333333333334,normal
4545,2022-10-20 13:51:15.336188,2.0,7.1,2.5,53.2,1.303617598,0.06684158,3.8666666666666667,idle
4546,2022-10-20 13:51:17.491234,1.5,5.7,1.5,53.2,1.303617598,0.06684158,2.9,idle
4547,2022-10-20 13:51:19.661154,2.0,5.8,1.5,53.2,1.303617893,0.066842045,3.1,idle
4548,2022-10-20 13:51:21.819645,4.5,5.8,4.0,53.2,1.303617893,0.066842045,4.766666666666667,idle
4549,2022-10-20 13:51:24.012175,2.0,5.3,2.5,53.2,1.303618064,0.066842272,3.266666666666667,idle
4550,2022-10-20 13:51:26.159168,2.0,6.2,1.0,53.2,1.303618064,0.066842272,3.0666666666666664,idle
4551,2022-10-20 13:51:28.295379,1.5,6.2,1.0,53.2,1.303618064,0.066842272,2.9,idle
4552,2022-10-20 13:51:30.454107,2.5,7.1,1.5,53.2,1.303618064,0.066842272,3.6999999999999997,idle
4553,2022-10-20 13:51:32.564413,2.0,7.1,1.5,53.3,1.303618064,0.066842272,3.533333333333333,idle
4554,2022-10-20 13:51:34.716194,2.5,6.2,0.5,53.3,1.303618064,0.066842272,3.0666666666666664,idle
4555,2022-10-20 13:51:36.831864,6.0,6.6,1.5,53.3,1.303618064,0.066842272,4.7,idle
4556,2022-10-20 13:51:39.068209,2.0,5.7,1.0,53.3,1.303618064,0.066842272,2.9,idle
4557,2022-10-20 13:51:41.215719,4.0,6.2,2.5,53.3,1.303628139,0.066845781,4.233333333333333,idle
4558,2022-10-20 13:51:43.350640,3.0,7.2,3.5,53.3,1.303628988,0.066846538,4.566666666666666,idle
4559,2022-10-20 13:51:45.508594,2.0,5.3,3.4,53.3,1.303629818,0.066846608,3.5666666666666664,idle
4560,2022-10-20 13:51:47.612719,3.0,6.6,0.5,53.3,1.303629818,0.066846608,3.3666666666666667,idle
4561,2022-10-20 13:51:49.760462,3.0,5.8,2.0,53.3,1.303629818,0.066846608,3.6,idle
4562,2022-10-20 13:51:51.887783,2.5,3.4,1.0,53.3,1.303629818,0.066846608,2.3000000000000003,idle
4563,2022-10-20 13:51:54.061135,4.4,15.1,2.5,53.4,1.30380402,0.06702081,7.333333333333333,normal
4564,2022-10-20 13:51:56.214662,6.5,5.1,11.3,53.4,1.30380402,0.06702081,7.633333333333333,normal
4565,2022-10-20 13:51:58.549762,4.5,2.1,5.8,53.3,1.30380402,0.06702081,4.133333333333333,idle
4566,2022-10-20 13:52:00.712437,7.0,5.3,3.0,53.3,1.303992373,0.067209163,5.1000000000000005,normal
4567,2022-10-20 13:52:02.823012,2.5,1.0,0.5,53.3,1.303992373,0.067209163,1.3333333333333333,idle
4568,2022-10-20 13:52:04.971575,2.0,2.0,1.0,53.3,1.304001212,0.067212649,1.6666666666666667,idle
4569,2022-10-20 13:52:07.084594,5.4,3.4,2.0,53.2,1.304001528,0.067212649,3.6,idle
4570,2022-10-20 13:52:09.454059,5.4,4.0,1.5,53.2,1.30400162,0.067212649,3.6333333333333333,idle
4571,2022-10-20 13:52:11.637082,1.5,1.0,1.0,53.3,1.304001915,0.067213114,1.1666666666666667,idle
4572,2022-10-20 13:52:13.793136,3.9,1.5,1.0,53.3,1.304001915,0.067213114,2.1333333333333333,idle
4573,2022-10-20 13:52:15.896619,3.9,1.5,0.0,53.3,1.304001915,0.067213114,1.8,idle
4574,2022-10-20 13:52:18.010947,7.6,0.0,2.0,53.3,1.304002191,0.067213114,3.1999999999999997,idle
4575,2022-10-20 13:52:20.202623,2.5,1.0,0.5,53.3,1.304002191,0.067213114,1.3333333333333333,idle
4576,2022-10-20 13:52:22.349615,2.0,2.5,3.5,53.3,1.304002296,0.067213341,2.6666666666666665,idle
4577,2022-10-20 13:52:24.619536,1.0,2.5,1.5,53.3,1.304002296,0.067213341,1.6666666666666667,idle
4578,2022-10-20 13:52:26.755808,1.0,0.5,2.0,53.3,1.304002404,0.067213505,1.1666666666666667,idle
4579,2022-10-20 13:52:28.915221,1.0,2.0,0.0,53.3,1.304002404,0.067213505,1.0,idle
4580,2022-10-20 13:52:31.062609,3.5,2.5,0.5,53.3,1.304002404,0.067213505,2.1666666666666665,idle
4581,2022-10-20 13:52:33.188446,0.5,1.0,0.5,53.3,1.304002404,0.067213505,0.6666666666666666,idle
4582,2022-10-20 13:52:35.357820,1.0,3.5,1.5,53.4,1.304002404,0.067213505,2.0,idle
4583,2022-10-20 13:52:37.538350,0.0,0.5,0.5,53.4,1.304002404,0.067213505,0.3333333333333333,idle
4584,2022-10-20 13:52:39.798358,0.5,1.5,0.5,53.4,1.304002404,0.067213505,0.8333333333333334,idle
4585,2022-10-20 13:52:41.977267,1.0,0.5,1.0,53.4,1.30400247,0.067213599,0.8333333333333334,idle
4586,2022-10-20 13:52:44.147217,1.0,2.0,1.0,53.2,1.30400247,0.067213599,1.3333333333333333,idle
4587,2022-10-20 13:52:46.249373,1.0,1.0,2.5,53.2,1.30400247,0.067213599,1.5,idle
4588,2022-10-20 13:52:48.398156,0.5,1.0,1.0,53.2,1.30400247,0.067213599,0.8333333333333334,idle
4589,2022-10-20 13:52:50.537259,0.5,2.0,1.5,53.3,1.304002742,0.067213599,1.3333333333333333,idle
4590,2022-10-20 13:52:52.715300,0.5,0.5,1.0,53.3,1.304004816,0.067213599,0.6666666666666666,idle
4591,2022-10-20 13:52:54.873992,1.5,6.0,1.5,53.4,1.304176804,0.067385461,3.0,idle
4592,2022-10-20 13:52:57.045398,5.6,6.0,10.9,53.5,1.304187469,0.067390235,7.5,normal
